,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2033,90089.0,9089,County of Sonoma ,Active,Full Reporter: Operating,123.0,"Santa Rosa, CA",DR,PT,166383.0,418362.0,456931.0,497266.0,500597.0,549442.0,499584.0,454143.0,420657.0,495476.0,506346.0,480861.0,474791.0,490759.0,513992.0,550921.0,558459.0,514249.0,267036.0,274699.0,328677.0,75307.0
2034,90089.0,9089,County of Sonoma ,Active,Full Reporter: Operating,123.0,"Santa Rosa, CA",MB,DO,,,,,,,,77561.0,92125.0,98624.0,89983.0,90982.0,56747.0,22177.0,,,,,,,,
2035,90089.0,9089,County of Sonoma ,Active,Full Reporter: Operating,123.0,"Santa Rosa, CA",MB,PT,1493299.0,1519533.0,1482615.0,1608783.0,1625191.0,1662774.0,1649568.0,1521485.0,1383955.0,1377137.0,1371269.0,1372258.0,1387264.0,1434501.0,1529911.0,1521547.0,1563682.0,1581747.0,1138475.0,1197549.0,1372086.0,362906.0
2036,90090.0,9090,Yolo County Transportation District,Active,Full Reporter: Operating,28.0,"Sacramento, CA",DR,PT,159662.0,139070.0,150909.0,150483.0,167983.0,186339.0,187036.0,196901.0,186555.0,208743.0,237637.0,263301.0,281555.0,301242.0,330643.0,307670.0,305025.0,292380.0,246904.0,287576.0,362537.0,95208.0
2037,90090.0,9090,Yolo County Transportation District,Active,Full Reporter: Operating,28.0,"Sacramento, CA",MB,PT,1199548.0,1308550.0,1350213.0,1632720.0,1589336.0,1930163.0,2104905.0,2215711.0,2056423.0,1988992.0,2004656.0,1994551.0,2007816.0,2012343.0,2006400.0,1986946.0,1981533.0,1964276.0,1608967.0,1440828.0,1409740.0,412134.0
2038,90091.0,9091,City of Visalia  ,Active,Full Reporter: Operating,162.0,"Visalia, CA",CB,PT,,,,,,,,,,,,,,21890.0,234613.0,233397.0,258065.0,263326.0,231336.0,230229.0,253434.0,78725.0
2039,90091.0,9091,City of Visalia  ,Active,Full Reporter: Operating,162.0,"Visalia, CA",DR,PT,,,148356.0,136092.0,127838.0,157973.0,161043.0,160810.0,127341.0,144821.0,157120.0,154069.0,157646.0,149231.0,168847.0,168121.0,179661.0,182967.0,108799.0,120563.0,148333.0,39747.0
2040,90091.0,9091,City of Visalia  ,Active,Full Reporter: Operating,162.0,"Visalia, CA",MB,PT,,,915857.0,1062548.0,1020465.0,1039177.0,1252444.0,1455482.0,1565994.0,1617430.0,1572882.0,1700005.0,1694678.0,1646471.0,1685443.0,1810375.0,1747129.0,1722056.0,1652489.0,1686598.0,1757670.0,444597.0
2041,90092.0,9092,"City of Fairfield, California",Active,Full Reporter: Operating,240.0,"Fairfield, CA",CB,PT,,,,,,,,,,,,,459715.0,917698.0,1010260.0,1014100.0,1089834.0,1163161.0,748360.0,785083.0,415727.0,
2042,90092.0,9092,"City of Fairfield, California",Active,Full Reporter: Operating,240.0,"Fairfield, CA",DR,PT,,96203.0,107301.0,261518.0,276874.0,294916.0,131175.0,165518.0,184298.0,179331.0,186678.0,209834.0,216106.0,224753.0,233889.0,232803.0,220139.0,175783.0,73707.0,60537.0,85555.0,24063.0
2043,90092.0,9092,"City of Fairfield, California",Active,Full Reporter: Operating,240.0,"Fairfield, CA",DR,TX,,,,,,,,,,18307.0,44133.0,,,,,,,,,,,
2044,90092.0,9092,"City of Fairfield, California",Active,Full Reporter: Operating,240.0,"Fairfield, CA",MB,PT,,887474.0,1001957.0,1015642.0,1150194.0,1565150.0,1569835.0,1583110.0,1620576.0,1615594.0,1594176.0,1632518.0,1179139.0,721394.0,721593.0,709375.0,697382.0,676256.0,455556.0,536159.0,491670.0,113316.0
2045,90093.0,9093,Redding Area Bus Authority,Active,Full Reporter: Operating,267.0,"Redding, CA",DR,PT,359785.0,369971.0,384573.0,388038.0,383211.0,415909.0,423147.0,365035.0,350607.0,341925.0,305418.0,306687.0,290331.0,305148.0,297638.0,298731.0,279927.0,266119.0,123180.0,146262.0,162423.0,42983.0
2046,90093.0,9093,Redding Area Bus Authority,Active,Full Reporter: Operating,267.0,"Redding, CA",MB,DO,,,745230.0,,,,,,,,,,,,,,,,,,,
2047,90093.0,9093,Redding Area Bus Authority,Active,Full Reporter: Operating,267.0,"Redding, CA",MB,PT,670440.0,730516.0,,780134.0,735670.0,737398.0,705630.0,613247.0,613815.0,614257.0,637322.0,644850.0,644373.0,676931.0,709708.0,731695.0,719879.0,678054.0,675806.0,676986.0,677896.0,173298.0
2048,90094.0,,Metropolitan Transportation Commission,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",VP,PT,,,,,,,,,,,,,,,,,245253.0,2524630.0,2620489.0,7873344.0,12341055.0,3290136.0
2049,90095.0,9095,San Diego Association of Governments,Active,Full Reporter: Operating,15.0,"San Diego, CA",VP,PT,6009040.0,8391297.0,10336603.0,12482529.0,14356528.0,15985215.0,16879212.0,18153497.0,17347292.0,19081917.0,16673101.0,18693121.0,17199273.0,16948443.0,18381749.0,17577495.0,17233649.0,16254036.0,12170710.0,9198112.0,9312514.0,2287179.0
2050,90119.0,9119,City of Laguna Beach,Inactive,Small Systems Reporter,69.0,"Mission Viejo-Lake Forest-San Clemente, CA",MB,DO,,,,,,181162.0,180404.0,189666.0,194987.0,210049.0,232267.0,214569.0,214653.0,305056.0,365997.0,331814.0,357046.0,152841.0,,,,
2051,90121.0,9121,Antelope Valley Transit Authority,Active,Full Reporter: Operating,112.0,"Lancaster-Palmdale, CA",CB,PT,,,,,,,,,,,759826.0,783050.0,829702.0,893020.0,901630.0,881867.0,936437.0,971475.0,665167.0,687880.0,743725.0,178167.0
2052,90121.0,9121,Antelope Valley Transit Authority,Active,Full Reporter: Operating,112.0,"Lancaster-Palmdale, CA",DR,DO,,,133154.0,,,,,,,,,,,,,,,,,,,
2053,90121.0,9121,Antelope Valley Transit Authority,Active,Full Reporter: Operating,112.0,"Lancaster-Palmdale, CA",DR,PT,488226.0,870283.0,,,,274520.0,278453.0,261547.0,306014.0,334019.0,137266.0,114791.0,256972.0,349385.0,386604.0,381655.0,480069.0,453751.0,266355.0,414980.0,449340.0,102892.0
2054,90121.0,9121,Antelope Valley Transit Authority,Active,Full Reporter: Operating,112.0,"Lancaster-Palmdale, CA",DR,TX,,,,,,,,,,,101065.0,112262.0,,,,,,,,,,
2055,90121.0,9121,Antelope Valley Transit Authority,Active,Full Reporter: Operating,112.0,"Lancaster-Palmdale, CA",MB,DO,,,597907.0,,,,,,,,,,,,,,,,,,,
2056,90121.0,9121,Antelope Valley Transit Authority,Active,Full Reporter: Operating,112.0,"Lancaster-Palmdale, CA",MB,PT,2050258.0,2148159.0,,,,2532602.0,2540797.0,2645231.0,2737638.0,2666836.0,1979585.0,2004560.0,2111052.0,2121992.0,2208789.0,2179858.0,2255060.0,2376398.0,2040006.0,2017300.0,2286974.0,578825.0
2057,90127.0,9127,Chico Area Transit System City of Chico,Inactive,Full Reporter: Operating,289.0,"Chico, CA",DR,PT,,,243574.0,241518.0,,,,,,,,,,,,,,,,,,
2058,90127.0,9127,Chico Area Transit System City of Chico,Inactive,Full Reporter: Operating,289.0,"Chico, CA",MB,PT,462764.0,498779.0,585145.0,584443.0,,,,,,,,,,,,,,,,,,
2059,90129.0,9129,City of Mesa,Inactive,Full Reporter: Operating,13.0,"Phoenix-Mesa, AZ",MB,PT,,509904.0,124459.0,,,,,,,,,,,,,,,,,,,
2060,90131.0,9131,City of Scottsdale ,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",MB,PT,,,,,,,,299821.0,454302.0,630998.0,620218.0,623534.0,631497.0,660403.0,810154.0,846187.0,884441.0,1181907.0,525987.0,588163.0,555612.0,140644.0
2061,90132.0,9132,Maricopa County Special Transportation Services,Inactive,Full Reporter: Operating,13.0,"Phoenix-Mesa, AZ",DR,DO,,,409382.0,728072.0,790497.0,687966.0,517730.0,154917.0,,,,,,,,,,,,,,
2062,90132.0,9132,Maricopa County Special Transportation Services,Inactive,Full Reporter: Operating,13.0,"Phoenix-Mesa, AZ",DR,PT,636212.0,1098687.0,,,,,,,,,,,,,,,,,,,,
2063,90134.0,9134,Peninsula Corridor Joint Powers Board,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",CR,PT,4955389.0,5016630.0,5350071.0,5753441.0,6225752.0,6383948.0,6800681.0,6779747.0,6461689.0,6324098.0,6452441.0,6744395.0,6801399.0,7036264.0,7241244.0,7299402.0,7185446.0,7315961.0,5825782.0,5960792.0,7137118.0,1790571.0
2064,90134.0,9134,Peninsula Corridor Joint Powers Board,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",MB,PT,,,850379.0,762935.0,832705.0,832953.0,880555.0,1018158.0,989595.0,1058953.0,820028.0,587440.0,609215.0,581865.0,550040.0,579603.0,524044.0,501162.0,195693.0,,,
2065,90135.0,9135,"Sun Cities Area Transit System, Inc.",Inactive,Small Systems Reporter,13.0,"Phoenix-Mesa, AZ",DR,DO,171158.0,259726.0,115174.0,,185610.0,159488.0,,,,,,,,,,,,,,,,
2066,90136.0,9136,Regional Public Transportation Authority,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",DR,PT,1809533.0,1759494.0,1606985.0,1740771.0,1771163.0,1884233.0,1998732.0,2221952.0,2187288.0,2032614.0,690961.0,,,,,,,,1222750.0,2512026.0,2515852.0,723472.0
2067,90136.0,9136,Regional Public Transportation Authority,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",DR,TX,,,,,,,,,,230988.0,1319299.0,2984284.0,3150714.0,3411306.0,4402212.0,6412767.0,6181634.0,5607782.0,2011560.0,1464491.0,1830042.0,386646.0
2068,90136.0,9136,Regional Public Transportation Authority,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",MB,PT,3454675.0,3409276.0,3771607.0,4926138.0,5147612.0,5612822.0,6046901.0,6449064.0,6006644.0,6197702.0,6194899.0,8936837.0,11820813.0,11854222.0,12092547.0,12498152.0,12930422.0,12945412.0,12394450.0,12418093.0,11876734.0,2984324.0
2069,90136.0,9136,Regional Public Transportation Authority,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",VP,PT,,,,,,,,,,,,,,,,3464602.0,5881046.0,5811066.0,4264021.0,3737522.0,3731389.0,1038688.0
2070,90137.0,9137,Surprise Dial-A-Ride Transit System,Inactive,Small Systems Reporter,12.0,"Phoenix-Mesa, AZ",DR,DO,33791.0,45603.0,19660.0,53472.0,82726.0,79116.0,79831.0,80572.0,84885.0,84272.0,62197.0,,,,,,,,,,,
2071,90140.0,9140,City of Peoria ,Active,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",DR,DO,66116.0,,,,187958.0,227804.0,210950.0,204524.0,150385.0,117708.0,102579.0,92282.0,101175.0,82239.0,79219.0,81828.0,87282.0,90889.0,70766.0,86767.0,89990.0,21325.0
2072,90142.0,9142,"University of California, Davis",Active,Full Reporter: Operating,382.0,"Davis, CA",MB,DO,668915.0,726728.0,753215.0,750077.0,752194.0,720752.0,714652.0,730254.0,761297.0,796904.0,806585.0,828832.0,858297.0,876268.0,861096.0,827523.0,816621.0,820261.0,569595.0,617127.0,624682.0,188469.0
2073,90144.0,9144,Livermore / Amador Valley Transit Authority,Active,Full Reporter: Operating,66.0,"Concord, CA",DR,PT,299404.0,155137.0,344216.0,327610.0,297429.0,390266.0,360708.0,359903.0,323490.0,254980.0,191508.0,208622.0,285983.0,398380.0,425251.0,415418.0,415202.0,417966.0,192958.0,75817.0,,
2074,90144.0,9144,Livermore / Amador Valley Transit Authority,Active,Full Reporter: Operating,66.0,"Concord, CA",MB,PT,1777792.0,801808.0,1700710.0,1636417.0,1666829.0,1746756.0,1866991.0,1799859.0,1470218.0,1830403.0,1847677.0,1815572.0,1824026.0,1823741.0,1740454.0,1732846.0,1742071.0,1716619.0,1153701.0,1141960.0,1228950.0,341572.0
2075,90146.0,9146,Foothill Transit,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,11981746.0,12236330.0,12051615.0,11851649.0,12170471.0,11761512.0,11530141.0,11416527.0,10630385.0,9909428.0,10013223.0,10379410.0,10979773.0,11337956.0,12079746.0,12345109.0,12367113.0,12405197.0,11980275.0,11415492.0,10839943.0,2687547.0
2076,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CB,PT,,,,,,,,,,,1751281.0,1748274.0,1659286.0,1727930.0,1820799.0,1784898.0,1787469.0,1838274.0,1526839.0,2033596.0,2517875.0,635205.0
2077,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,4441418.0,4343431.0,4564274.0,4564094.0,3894470.0,4019373.0,4105290.0,3239868.0,2895765.0,1172087.0,1118834.0,1123304.0,1113045.0,1098073.0,1047896.0,995778.0,1013343.0,1028143.0,535116.0,459545.0,616266.0,164184.0
2078,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,239961.0,195846.0,194501.0,205447.0,185424.0,158154.0,126714.0,113796.0,164512.0,152490.0,180370.0,179032.0,43126.0
2079,90147.0,9147,City of Los Angeles,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,6255291.0,6484839.0,7490821.0,7396437.0,7791666.0,7827840.0,8547052.0,7869099.0,7285446.0,7086099.0,4524751.0,5052780.0,5200506.0,5228457.0,5282563.0,4854366.0,4923708.0,5634014.0,5846692.0,7061055.0,6927843.0,1755332.0
2080,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",CB,PT,,,,,,,,,,,127133.0,265839.0,264160.0,265996.0,265418.0,264804.0,262205.0,242814.0,225887.0,225496.0,229657.0,57360.0
2081,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",DR,PT,393135.0,797198.0,,,677959.0,672953.0,633446.0,576261.0,589995.0,624294.0,726171.0,792586.0,866658.0,966795.0,1004222.0,919875.0,956575.0,996850.0,521059.0,585838.0,674323.0,169799.0
2082,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",MB,PT,574511.0,1752726.0,,,1393253.0,1399267.0,1582446.0,1743774.0,1766828.0,1810193.0,1853888.0,1984821.0,2375846.0,2572828.0,2781993.0,3010505.0,3365216.0,3328987.0,2852136.0,3146728.0,2634155.0,840299.0
2083,90148.0,9148,Victor Valley Transit Authority,Active,Full Reporter: Operating,114.0,"Victorville-Hesperia, CA",VP,PT,,,,,,,,,,,316456.0,2874912.0,3830116.0,4299996.0,4643664.0,5517292.0,5524212.0,5426431.0,4646258.0,4399449.0,4804581.0,1275946.0
2084,90149.0,9149,City of Lompoc,Inactive,Small Systems Reporter,485.0,"Lompoc, CA",CB,PT,,,,,,,,,,,35217.0,382026.0,189687.0,,,,,,,,,
2085,90149.0,9149,City of Lompoc,Inactive,Small Systems Reporter,485.0,"Lompoc, CA",DR,PT,173123.0,56465.0,,77857.0,77453.0,75369.0,80649.0,80300.0,63113.0,55674.0,51660.0,45859.0,22921.0,,,,,,,,,
2086,90149.0,9149,City of Lompoc,Inactive,Small Systems Reporter,485.0,"Lompoc, CA",MB,PT,,273609.0,,300925.0,304039.0,316315.0,319288.0,516498.0,530574.0,361612.0,214402.0,210186.0,104525.0,,,,,,,,,
2087,90150.0,9150,City of Alameda Ferry Services,Inactive,Full Reporter: Operating,12.0,"San Francisco-Oakland, CA",FB,PT,61286.0,61286.0,,,,66923.0,55034.0,78445.0,77306.0,58436.0,,,,,,,,,,,,
2088,90151.0,9151,Southern California Regional Rail Authority,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CR,DO,7844414.0,8153421.0,,,,,,,,,,,,,,,,,,,,
2089,90151.0,9151,Southern California Regional Rail Authority,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",CR,PT,,,8648492.0,9238132.0,9809777.0,10302992.0,10512542.0,10759449.0,10120947.0,10939199.0,12542178.0,13220643.0,13225889.0,12999627.0,13089658.0,13348524.0,13552917.0,13690773.0,11708087.0,10582629.0,11171467.0,3325314.0
2090,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,,,,,,,,,,,,,,,,,,,7081.0,1173294.0,2731804.0,708436.0
2091,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",HR,DO,6118641.0,5553173.0,5935839.0,5822048.0,5871899.0,5982636.0,6076141.0,5968366.0,5893332.0,5986683.0,6521586.0,7080546.0,7010259.0,6929542.0,6902018.0,7046227.0,6928824.0,6874114.0,6500550.0,6011706.0,6328980.0,1564895.0
2092,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",LR,DO,6699969.0,6923528.0,8538650.0,7888690.0,8151140.0,8682047.0,9038882.0,9170850.0,9964716.0,10462902.0,12452553.0,13662213.0,13826289.0,13509431.0,15147327.0,17460625.0,18584687.0,16189968.0,13929065.0,12774353.0,14110783.0,3484839.0
2093,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,82940921.0,76049622.0,84793169.0,86435162.0,86091432.0,84330904.0,82907488.0,81838231.0,78312128.0,71995319.0,69549937.0,68129409.0,67655178.0,68177492.0,67611016.0,66004516.0,65193749.0,65492776.0,53364334.0,54897514.0,56810195.0,15651470.0
2094,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,3269931.0,7304554.0,6095434.0,6312213.0,6838107.0,6783974.0,6638167.0,6553223.0,6492701.0,5778485.0,5565239.0,5539823.0,5522213.0,5531873.0,5736606.0,5753163.0,5770758.0,5728901.0,4663229.0,4899977.0,5194123.0,1370589.0
2095,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",RB,DO,,,,,,,,,,,963748.0,1965420.0,1994114.0,1972172.0,1974636.0,1965309.0,1823004.0,1717842.0,1340311.0,1299144.0,1444618.0,368070.0
2096,90154.0,9154,Los Angeles County Metropolitan Transportation Authority ,Active,Full Reporter: Operating/Building,2.0,"Los Angeles-Long Beach-Anaheim, CA",VP,PT,,,,,,6903062.0,15724035.0,19341623.0,22011216.0,24900296.0,27600105.0,30161565.0,31452094.0,32220657.0,31545525.0,29730889.0,28677878.0,28703944.0,18036706.0,14555694.0,16438768.0,4527391.0
2097,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",DR,DO,66287.0,,,,,,,,,,,,,,,,,,,,,
2098,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",DR,PT,,,,,,,,,62985.0,63678.0,,,,,,,,,,,,
2099,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",MB,DO,301582.0,,,,,,,,,,,,,,,,,,,,,
2100,90155.0,9155,City of Vacaville,Inactive,Small Systems Reporter,314.0,"Vacaville, CA",MB,PT,,,,,,,,,389384.0,438980.0,,,,,,,,,,,,
2101,90156.0,9156,City of San Luis Obispo,Active,Full Reporter: Operating,447.0,"San Luis Obispo, CA",MB,PT,296710.0,390228.0,361378.0,379000.0,364539.0,313343.0,305678.0,328807.0,396686.0,396349.0,395588.0,395798.0,398406.0,398905.0,429424.0,406956.0,412855.0,444499.0,315933.0,344050.0,324200.0,85847.0
2102,90157.0,9157,Access Services  ,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,19100789.0,20478243.0,20190469.0,23922719.0,24247809.0,25176956.0,27031769.0,27162127.0,27461642.0,29792443.0,31766493.0,34392614.0,36461818.0,31858718.0,22944768.0,20561937.0,19988152.0,21217425.0,19357342.0,20328393.0,22499956.0,5817279.0
2103,90157.0,9157,Access Services  ,Active,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,,,,,6139635.0,15028913.0,17046987.0,18330824.0,18104567.0,6238684.0,6669958.0,7081458.0,1761931.0
2104,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",CB,PT,,,,,,,,,,,362552.0,364661.0,362018.0,379153.0,450382.0,463130.0,508515.0,507492.0,336749.0,312309.0,384813.0,96830.0
2105,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",DR,DO,,,,116259.0,,,,,,,,,,,,,,,,,,
2106,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",DR,PT,256360.0,214335.0,208965.0,,203364.0,208220.0,216447.0,215628.0,202601.0,208047.0,204791.0,208080.0,206951.0,193791.0,209018.0,215780.0,209966.0,206383.0,106927.0,88112.0,105702.0,24686.0
2107,90159.0,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,13.0,"San Francisco-Oakland, CA",MB,PT,1172548.0,1164500.0,1284348.0,637627.0,1494960.0,1552503.0,1600714.0,1494955.0,1488876.0,1516350.0,1142662.0,1136048.0,1139283.0,1139192.0,1140935.0,1155485.0,1224258.0,1282972.0,935120.0,809401.0,845187.0,209819.0
2108,90161.0,9161,City of Union City,Inactive,Small Systems Reporter,13.0,"San Francisco-Oakland, CA",DR,PT,,61038.0,,,83606.0,82445.0,83262.0,87520.0,80408.0,79757.0,,,,,,,,,,,,
2109,90161.0,9161,City of Union City,Inactive,Small Systems Reporter,13.0,"San Francisco-Oakland, CA",MB,PT,,378943.0,,,510952.0,472454.0,468202.0,470144.0,469135.0,461929.0,,,,,,,,,,,,
2110,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",DR,PT,429792.0,208925.0,451678.0,501168.0,545659.0,594546.0,646685.0,693562.0,778883.0,766391.0,781068.0,824680.0,810656.0,778221.0,761267.0,732781.0,652876.0,681475.0,596341.0,598807.0,758266.0,234596.0
2111,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",DR,TN,,,,,,,,,,,,,,,,,,149916.0,159370.0,174904.0,230382.0,69359.0
2112,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",DR,TX,,,,,,,,,,,,,,,,,124919.0,155133.0,,,,
2113,90162.0,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,137.0,"Antioch, CA",MB,PT,2004766.0,1097376.0,2259978.0,2289728.0,2428304.0,2518952.0,2526240.0,2258689.0,2130242.0,2210683.0,2074696.0,2069760.0,2038065.0,2037678.0,2045494.0,2054052.0,1989816.0,1963924.0,1652174.0,1752840.0,1748100.0,528098.0
2114,90164.0,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,103.0,"Oxnard, CA",CB,PT,,,,,,,,,,,737077.0,1635496.0,1526035.0,1563450.0,1597966.0,1490351.0,1548142.0,1575878.0,1284622.0,1298664.0,1397753.0,357896.0
2115,90164.0,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,103.0,"Oxnard, CA",DR,PT,310282.0,342586.0,326093.0,348640.0,354494.0,355297.0,339539.0,348060.0,347551.0,366694.0,349113.0,379137.0,356351.0,229847.0,176932.0,189184.0,203133.0,193003.0,142945.0,107349.0,101854.0,19962.0
2116,90164.0,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,103.0,"Oxnard, CA",MB,PT,1376862.0,1385116.0,1286608.0,1292534.0,1264861.0,1286884.0,1393673.0,1420482.0,1521977.0,1490803.0,759077.0,,,182176.0,195835.0,153308.0,85613.0,80007.0,93373.0,114802.0,116121.0,29516.0
2117,90165.0,9165,City of Thousand Oaks,Inactive,Small Systems Reporter,168.0,"Thousand Oaks, CA",DR,PT,217042.0,253170.0,363374.0,358967.0,401685.0,401520.0,446407.0,474887.0,489814.0,552471.0,535736.0,,,,,,,,,,,
2118,90165.0,9165,City of Thousand Oaks,Inactive,Small Systems Reporter,168.0,"Thousand Oaks, CA",MB,PT,214210.0,192427.0,169281.0,167732.0,187835.0,180823.0,195424.0,206523.0,196522.0,210155.0,221631.0,,,,,,,,,,,
2119,90166.0,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,3054955.0,3368112.0,3489227.0,3847951.0,4070860.0,3610557.0,3868355.0,4552377.0,4554788.0,3121563.0,3094095.0,2881830.0,2774494.0,1342101.0,,,,,,,,
2120,90166.0,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",DR,TX,,,,,,,,,,1089664.0,1120665.0,1016104.0,1076713.0,540432.0,,,,,,,,
2121,90166.0,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,2.0,"Los Angeles-Long Beach-Anaheim, CA",MB,PT,3322583.0,3920532.0,4217891.0,5296810.0,5459658.0,5599907.0,5444155.0,5410502.0,5512427.0,5694813.0,5562618.0,5536210.0,5528502.0,2804112.0,,,,,,,,
2122,90168.0,9168,City of Roseville,Inactive,Small Systems Reporter,28.0,"Sacramento, CA",DR,PT,,245445.0,,,168537.0,157666.0,142673.0,135819.0,135561.0,125319.0,,,,,,,,,,,,
2123,90168.0,9168,City of Roseville,Inactive,Small Systems Reporter,28.0,"Sacramento, CA",MB,PT,,558323.0,,,657918.0,615929.0,613065.0,653629.0,548823.0,516900.0,,,,,,,,,,,,
2124,90169.0,9169,"vRide, Inc. - Valley Metro",Inactive,Full Reporter: Operating,12.0,"Phoenix-Mesa, AZ",VP,DO,3348477.0,3272290.0,3162901.0,3575129.0,4581867.0,4512329.0,5806220.0,6120814.0,5216459.0,5465818.0,6254438.0,6362381.0,5675360.0,6421553.0,6805677.0,3525613.0,,,,,,
2125,90170.0,9170,ATC / Vancom,Inactive,Full Reporter: Operating,12.0,"San Francisco-Oakland, CA",DR,PT,5875859.0,5810856.0,5926115.0,4203804.0,5300744.0,5577737.0,,,,,,,,,,,,,,,,
2126,90171.0,9171,City of Santa Clarita,Active,Full Reporter: Operating,146.0,"Santa Clarita, CA",CB,PT,,,,,,,,,,,473399.0,954783.0,928943.0,932137.0,938831.0,932077.0,938995.0,944526.0,697724.0,615505.0,617208.0,155981.0
2127,90171.0,9171,City of Santa Clarita,Active,Full Reporter: Operating,146.0,"Santa Clarita, CA",DR,PT,433015.0,463842.0,421600.0,427193.0,403958.0,430504.0,339987.0,592821.0,632859.0,683848.0,700854.0,856198.0,648364.0,648281.0,598618.0,551553.0,681085.0,848802.0,450857.0,528260.0,696975.0,167361.0
2128,90171.0,9171,City of Santa Clarita,Active,Full Reporter: Operating,146.0,"Santa Clarita, CA",MB,PT,2784922.0,2783670.0,2729975.0,2685999.0,2904857.0,3117474.0,2974498.0,2897672.0,2826432.0,2797236.0,2294729.0,1802775.0,1877677.0,1984498.0,1987641.0,1969919.0,1982687.0,1984644.0,1487373.0,1573529.0,1605820.0,404135.0
